0.0,305.81354
0.0,301.82135
0.0,296.81006
0.0,298.92194
88.92876,254.78175
234.75452,174.44833
253.57883,96.74423
289.09174,16.95426
316.94846,0.0
327.74734,0.0
328.89352,0.0
324.52203,0.0
318.6717,0.0
314.46967,0.0
312.70706,0.0
311.2595,0.0
310.8178,0.0
309.18542,0.0
308.57852,0.0
306.40677,0.0
280.74707,56.197147
241.01933,82.43284
211.76988,103.13748
187.41714,125.630516
146.92252,221.95728
88.71443,223.41957
71.14567,244.02664
61.905167,261.169
54.037357,268.24155
48.085228,277.53976
35.628113,288.20374
16.266827,304.82468
4.49507,318.3969
0.0,297.46222
0.0,336.71014
0.0,333.64972
0.0,325.42963
0.0,313.70343
0.0,315.60944
0.0,310.31256
0.0,305.85223
0.0,301.60278
0.0,297.72546
0.0,399.7081
127.12979,266.4263
110.785614,217.08368
259.4787,119.09198
293.73734,8.211481
316.9903,0.0
327.93692,0.0
328.81363,0.0
323.77405,0.0
317.6057,0.0
312.81494,0.0
311.89157,0.0
311.93976,0.0
312.33295,0.0
311.24896,0.0
310.00473,0.0
307.09195,0.0
259.81537,141.95499
249.2555,72.1012
219.71432,92.658165
194.92961,114.799225
132.12785,152.96027
100.4966,209.74852
77.8427,238.25146
67.331535,254.24135
60.414047,263.25983
52.071533,272.70004
38.151344,286.08447
16.665924,303.86438
5.3804345,318.02744
0.0,298.24738
0.0,337.2481
0.0,333.95636
0.0,329.37976
0.0,323.1445
0.0,317.01254
0.0,311.5262
0.0,306.78986
0.0,302.00104
0.0,297.4163
0.0,390.62445
128.01833,260.7369
109.23621,218.04521
255.52618,120.46076
290.59656,15.327188
314.65887,0.0
327.50104,0.0
329.0513,0.0
324.1252,0.0
317.7978,0.0
313.35333,0.0
311.8291,0.0
312.08585,0.0
311.37637,0.0
311.0555,0.0
309.24066,0.0
306.5516,0.0
285.8796,43.34694
245.03348,79.90683
214.55296,101.08172
189.57722,123.508705
134.15866,208.04889
91.767975,219.45126
72.28316,244.27376
64.13313,257.77917
57.44239,265.75757
49.29202,275.287
38.35892,286.286
15.980458,304.1283
5.129798,317.7975
0.0,297.81616
0.0,337.21185
0.0,333.96616
0.0,329.33914
0.0,323.04077
0.0,316.9819
0.0,311.34894
0.0,306.30066
0.0,302.01025
0.0,297.0215
0.0,397.44775
151.52612,216.59758
134.62944,206.19852
250.43362,117.11815
289.2263,16.305569
315.76486,0.0
327.66605,0.0
329.41534,0.0
324.4079,0.0
318.41898,0.0
314.02206,0.0
312.47345,0.0
311.9191,0.0
310.93848,0.0
310.57132,0.0
309.27002,0.0
306.81665,0.0
286.7732,48.04591
240.401,83.73339
210.49683,104.46329
185.39902,126.540695
146.22237,218.1982
73.45952,239.15425
36.287575,268.20395
40.416363,281.0743
43.836983,281.82388
31.964985,288.7771
23.336353,297.612
10.072465,310.55075
0.0,321.60043
0.0,327.79462
0.0,329.9651
0.0,327.36646
0.0,323.51324
0.0,253.8409
0.0,217.0295
0.0,310.71307
0.0,307.4402
0.0,303.3343
0.0,298.72864
0.0,340.78973
81.31454,250.93706
121.6532,201.08936
222.11607,127.62431
291.55707,34.865574
301.49106,10.589771
316.76773,0.0
314.94943,6.4472833
315.3013,10.254227
312.6769,6.149882
309.5251,3.3516169
310.24817,2.5550323
286.41614,7.100924
309.03345,8.180908
304.4713,10.011417
299.61896,8.822019
276.12347,15.402436
221.86798,34.110806
248.03688,61.037754
193.3067,131.295
194.21451,147.25217
105.09958,181.0058
64.44369,204.66997
26.248333,361.14545
0.09513005,376.36508
0.0,349.55518
0.0,310.56818
0.0,310.1575
8.006302,313.22256
20.559002,289.55573
23.208897,299.5918
0.0,287.36633
0.0,294.46832
42.987732,302.72964
15.8999,317.56323
5.920073,329.8958
2.4088752,332.76245
7.7195797,326.69385
16.90397,311.44073
59.429157,286.42004
101.58925,245.29854
183.32788,163.69217
261.54953,36.048473
262.97165,0.0
308.16974,0.0
269.00107,0.0
293.3767,0.0
312.27386,0.0
299.28656,0.0
301.43286,0.0
314.86902,0.0
283.8507,10.995891
235.66307,91.03122
204.67258,122.64357
182.68127,169.04648
158.97095,165.5111
104.64708,192.41882
75.33124,227.26324
56.264477,250.0162
53.658283,267.4644
69.94477,370.75714
144.72865,192.52147
185.96169,179.25452
240.83832,96.443375
274.7041,65.57359
278.2552,56.219223
228.50146,81.07034
63.906593,189.20808
0.0,354.82147
0.0,325.0361
0.0,316.55237
0.0,321.9848
0.0,319.39218
0.0,307.2396
0.0,273.1649
0.0,317.7062
140.10219,281.59875
0.0,286.2994
110.56862,224.87628
145.85318,203.41772
205.30869,123.761925
227.36674,128.4839
202.0711,103.82713
217.91626,78.503624
240.88129,53.161392
259.87454,34.656403
265.71838,36.09231
256.303,59.073936
187.30887,251.00494
172.78001,175.32181
121.05467,215.22043
122.24524,225.82278
153.02634,207.35173
218.2549,107.27519
264.62808,39.602776
277.87152,0.0
400.03406,0.0
285.72202,0.0
268.24576,0.0
231.13724,14.719399
230.55171,86.96485
156.16632,269.25488
79.21572,218.66919
29.75725,261.65146
0.0,314.14285
0.0,320.40503
0.0,315.69565
0.0,325.48596
0.0,327.58966
0.0,319.80615
0.0,306.10242
0.0,289.96533
24.282309,271.92346
46.9141,255.95573
96.903206,245.06403
111.95997,245.02023
164.65424,239.01138
117.7139,236.06898
96.40613,222.28915
98.93224,201.40936
114.5016,178.08229
136.99289,150.84912
160.82098,151.83414
182.12216,147.13687
212.6012,101.101524
163.42662,79.474365
267.37952,51.519608
360.8771,13.335866
330.939,0.0
313.02655,0.0
301.13577,0.0
293.74368,0.0
285.95047,0.0
280.09198,89.77331
177.89882,204.54062
157.95145,193.21179
100.636734,101.65502
76.7878,268.40787
56.34073,273.6641
48.933033,289.61755
56.62859,298.28043
87.659904,269.59882
185.43033,191.63605
284.1769,50.089252
332.9803,0.0
325.2712,0.0
285.69885,0.0
208.18968,0.0
50.53096,596.84186
0.0,280.53348
0.0,357.82962
0.0,336.53668
0.0,311.6313
0.0,339.2655
0.0,319.97253
0.0,301.90192
0.0,260.75583
0.0,300.20975
0.0,314.3278
0.0,276.55615
0.0,208.23741
0.0,403.27133
122.45251,162.33047
145.50032,181.07864
223.81439,123.32979
288.37988,60.837944
329.4722,26.443666
311.2991,0.0
302.67224,16.677567
295.16537,0.0
280.35065,45.362946
244.86356,89.26388
225.86436,90.65181
214.06915,95.600235
204.87305,106.403175
193.62785,123.72405
182.98935,117.296745
152.9206,187.4299
130.87508,207.5434
122.664536,229.07025
122.74382,232.95677
140.00114,208.2965
176.7347,160.60843
222.66774,74.15099
222.64366,16.27862
160.98216,0.0
237.87515,0.0
103.87233,207.14413
32.889072,335.55988
0.0,318.35733
0.0,343.1374
0.0,343.51373
0.0,349.99847
0.0,362.6801
0.0,363.03308
0.0,354.7049
0.0,341.11926
0.0,325.77765
0.0,310.35675
0.0,295.16037
0.0,279.50922
0.0,260.71765
0.0,230.67868
0.0,191.0848
0.0,91.12255
682.02686,18.10857
405.37463,0.0
328.50082,0.0
319.4468,0.0
317.82098,0.0
317.1456,0.0
315.67914,0.0
314.8178,0.0
307.16238,70.34921
294.49127,14.407973
275.77933,48.585735
223.71234,113.2455
169.73965,162.50694
126.47319,186.85185
30.915188,302.53223
20.707363,273.8939
16.528149,286.507
18.285234,293.76416
12.705739,296.95767
47.030186,282.78842
38.80768,200.63644
15.860147,307.8325
15.338494,356.1894
10.590078,278.8473
0.0,325.35278
0.0,367.98154
0.0,351.83643
0.0,359.01263
0.0,310.06558
0.0,307.71893
0.0,304.47446
0.0,295.35205
17.612028,294.05002
19.898485,279.76715
48.56132,254.57558
95.84695,219.96294
188.01855,202.12279
218.05408,173.17365
240.86766,79.85992
283.35284,0.0
296.58044,0.0
289.55264,0.0
283.58087,0.0
287.06796,0.0
295.88416,0.0
305.9274,0.0
293.9918,38.303993
344.92545,24.804718
261.17242,67.78239
241.85257,81.758736
192.68538,81.91579
192.32556,136.39459
187.82265,139.1763
174.55391,151.62515
106.945244,100.111244
75.679955,214.43301
44.483154,277.63873
27.451048,284.40134
20.813519,310.39673
25.56575,317.73877
49.004128,305.81104
84.14198,271.6883
169.60576,203.6385
274.38318,80.151146
333.71835,4.7673993
332.1092,0.0
262.13034,0.0
90.68532,0.0
0.0,1006.03845
0.0,213.92665
0.0,337.8604
0.0,338.31
0.0,350.75006
0.0,364.21393
0.0,312.4163
0.0,298.27612
0.0,297.0318
0.0,294.67966
0.0,261.54922
39.114742,220.83395
133.85643,254.62325
323.71307,104.99666
346.4063,62.75355
335.586,0.0
314.9477,0.0
302.73694,0.0
293.00284,0.0
288.38144,0.0
292.4632,0.0
298.06277,0.0
285.9542,8.4938
251.24797,60.198708
197.34363,133.76274
112.69287,274.66763
49.335587,379.31857
32.996994,273.15408
11.022746,288.10352
7.430084,312.12485
7.330667,358.6407
15.074081,341.0418
30.207932,311.76562
57.760952,276.06683
62.354733,268.44702
68.53008,276.78027
75.39203,275.27524
80.97923,267.2822
87.577065,254.1501
95.26522,241.14957
90.732834,224.86473
94.957825,215.01718
102.36751,216.6178
86.71363,227.31134
58.260597,254.28029
27.871016,281.57095
1.2692844,297.27252
0.51696974,289.61163
56.968815,250.08075
167.4648,134.89658
276.10303,12.197418
300.64578,0.0
305.86664,0.0
311.20496,0.0
325.3463,0.0
339.8805,0.0
347.296,0.0
346.42224,0.0
339.0216,0.0
326.0619,0.0
301.20697,10.679863
267.11676,38.85725
189.91536,377.3287
45.021976,246.95642
0.0,297.68253
0.0,302.8672
0.0,289.80792
0.0,214.3389
406.10596,71.725555
271.7551,33.3182
328.72455,4.7911425
278.39285,0.0
333.62833,94.641045
241.9881,177.89513
197.93971,214.52643
65.036446,224.80286
0.0,203.54535
0.0,206.95857
0.0,272.6126
0.0,370.83426
0.0,367.16577
0.0,336.98553
0.0,286.84766
0.0,287.49088
0.0,281.98358
0.0,294.04382
0.0,303.301
0.0,502.9427
0.0,404.34784
125.898705,170.48824
139.09564,177.01826
219.42679,102.48394
471.93115,81.274864
321.22964,34.0307
311.77258,0.0
307.4152,0.0
292.09714,27.366882
279.98706,0.0
264.457,102.32722
212.99323,129.19472
181.3092,136.915
161.13466,146.10036
140.94081,169.4999
106.347305,220.79286
80.208145,240.14992
82.07448,243.42464
92.3926,261.4803
117.74692,254.77127
157.6658,207.16216
225.63293,90.615295
208.9925,0.0
276.20096,0.0
266.675,0.0
188.84317,0.0
119.78365,206.21928
51.758564,108.13378
0.0,303.96478
0.0,317.6319
0.0,345.46515
0.0,368.79657
0.0,294.7012
0.0,308.50455
0.0,312.12384
0.0,308.94382
0.0,302.9931
0.0,295.6385
0.0,286.7474
0.0,280.45035
0.0,270.9876
0.0,258.37326
141.29651,228.01208
301.09357,190.09421
388.56964,78.44413
307.79477,0.0
283.26392,0.0
280.4951,0.0
283.90805,0.0
288.17825,0.0
297.3582,0.0
305.1929,21.337267
303.9737,23.918036
270.287,31.847631
217.10999,123.003494
174.65799,153.32329
145.2355,183.22818
108.29265,213.42212
67.263435,218.58096
67.306015,252.92654
58.423992,259.0205
75.62071,218.89009
44.3977,289.29767
50.848053,279.8641
52.712433,274.14517
55.748478,265.57605
54.83658,276.03058
60.493347,284.5254
64.19742,287.60852
67.318,286.34726
71.516304,280.74933
79.51497,267.4749
91.47951,245.82628
95.93386,215.68799
123.473465,176.6568
199.19745,103.381226
242.62271,63.828777
267.4043,39.407475
269.5912,34.43688
246.5852,55.587418
186.11806,108.478836
38.24138,258.46878
0.0,326.82748
0.0,329.39948
0.0,311.62872
0.0,263.63965
0.0,194.53516
641.8208,31.900824
350.839,0.0
317.66855,0.0
312.98276,0.0
380.4601,0.0
292.05438,0.0
354.9727,0.0
362.1299,0.0
434.20648,0.0
302.83682,0.0
284.33612,23.593315
261.5208,52.6905
168.34207,138.2768
109.85239,215.50462
67.62878,292.1971
22.521597,296.59845
0.0,313.23886
0.0,315.57178
0.0,311.85107
28.032858,298.73895
30.22028,290.7304
9.330345,288.54742
48.173798,299.93588
48.48798,251.64787
20.83904,302.6993
18.699774,300.49786
11.843308,247.74487
0.0,392.79547
0.0,295.9659
11.351526,334.31146
14.634153,264.38904
109.99924,234.49272
137.05505,169.35144
181.8054,159.17307
190.12704,98.393265
