command_x
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
0.30000001192092896
