base_vel_x
-0.3302689790725708
-0.35577383637428284
-0.3843996524810791
-0.41505032777786255
-0.39797621965408325
-0.3771032691001892
-0.3481239080429077
-0.31717467308044434
-0.28767305612564087
-0.2671000361442566
-0.24752360582351685
-0.22101987898349762
-0.19492004811763763
-0.17010000348091125
-0.14811480045318604
-0.1276179403066635
-0.12262265384197235
-0.09657652676105499
-0.07890519499778748
-0.06629879772663116
-0.057324882596731186
-0.05133037641644478
-0.04665789380669594
-0.04330337792634964
-0.04077276214957237
-0.03868335857987404
-0.036513250321149826
-0.034722913056612015
-0.034307487308979034
-0.03324389085173607
-0.03082152269780636
-0.02750871330499649
-0.024581875652074814
-0.022278686985373497
-0.020346736535429955
-0.029045170173048973
-0.02981545962393284
-0.0298325028270483
-0.028223298490047455
-0.0238381065428257
-0.018486911430954933
-0.012882445007562637
-0.009463799186050892
-0.005929344333708286
-0.0034355276729911566
-0.0029574022628366947
-0.004684233106672764
-0.008012511767446995
-0.012007507495582104
-0.016759280115365982
-0.022273197770118713
-0.02825149893760681
-0.03433041647076607
-0.04084079712629318
-0.04675380885601044
-0.05169554054737091
-0.05560987815260887
-0.05873410403728485
-0.06116056069731712
-0.06894005835056305
-0.06866385042667389
-0.06885790824890137
-0.06620826572179794
-0.06315623223781586
-0.05953953042626381
-0.05560283735394478
-0.052165355533361435
-0.04994549602270126
-0.049730077385902405
-0.050020482391119
-0.04839150235056877
-0.04517301917076111
-0.041901059448719025
-0.03936213627457619
-0.03776421770453453
-0.03697069734334946
-0.03664940223097801
-0.035955362021923065
-0.046607282012701035
-0.04350335896015167
-0.0355418436229229
-0.02624228037893772
-0.017895955592393875
-0.011179436929523945
-0.006659216713160276
-0.0025585500989109278
0.0005791709991171956
0.004117467440664768
0.006193807814270258
0.007025858853012323
0.006398589350283146
0.004227017052471638
0.0006847105687484145
-0.003991411067545414
-0.01067153736948967
-0.017805207520723343
-0.02631969004869461
-0.043089184910058975
-0.0521266870200634
-0.059881605207920074
-0.06540317833423615
-0.068764828145504
-0.07110549509525299
-0.06991956382989883
-0.0691220611333847
-0.06773125380277634
-0.06634022295475006
-0.06531190872192383
-0.0651666671037674
-0.06486498564481735
-0.06409087777137756
-0.06522516906261444
-0.06542489677667618
-0.06403940916061401
-0.06307543814182281
-0.06077961251139641
-0.058115359395742416
-0.05869985744357109
-0.051779571920633316
-0.043364379554986954
-0.033969417214393616
-0.025136174634099007
-0.01844824105501175
-0.012132281437516212
-0.006630857475101948
-0.0017880371306091547
0.0025585556868463755
0.006717501673847437
0.010897991247475147
0.010780307464301586
0.014524304307997227
0.017834505066275597
0.02113930881023407
0.023295201361179352
0.023925023153424263
0.022949203848838806
0.022955426946282387
0.01703263819217682
0.002091045258566737
-0.00899750366806984
-0.020196424797177315
-0.029868490993976593
-0.03731110692024231
-0.04280881583690643
-0.04748348519206047
-0.0487716905772686
-0.0505547821521759
-0.05274934694170952
-0.05649561062455177
-0.05748673528432846
-0.05577203258872032
-0.056839875876903534
-0.05584871768951416
-0.05314235761761665
-0.050616584718227386
-0.047701504081487656
-0.04459890350699425
-0.041837796568870544
-0.03420696407556534
-0.038323961198329926
-0.030307509005069733
-0.0218243058770895
-0.012209460139274597
-0.0042604426853358746
0.0015890577342361212
0.005344648379832506
0.007851434871554375
0.008453027345240116
0.0073897866532206535
0.0048446194268763065
0.0008982921135611832
-0.00403303187340498
-0.009513701312243938
-0.015071031637489796
-0.020531946793198586
-0.026512542739510536
-0.03258945047855377
-0.046711523085832596
-0.05362116917967796
-0.05916038900613785
-0.06301099061965942
-0.063360795378685
-0.06172557547688484
-0.05858427286148071
-0.05571817234158516
-0.05326838791370392
-0.05118724703788757
-0.04951110854744911
-0.04887504503130913
-0.048365961760282516
-0.05057912319898605
-0.05030636116862297
-0.04804077744483948
-0.04727049171924591
-0.04596780613064766
-0.04318169504404068
-0.044780515134334564
-0.04237418994307518
-0.03780708089470863
-0.03075103834271431
-0.02366994135081768
-0.016676809638738632
-0.009958664886653423
-0.00365617498755455
0.0020034625194966793
0.007338113151490688
0.01294612605124712
0.01936732605099678
0.02505960874259472
0.030867712572216988
0.03408051282167435
0.03649716451764107
0.03724093735218048
0.03596179187297821
0.03299538418650627
0.027655648067593575
0.021233074367046356
0.014165095053613186
0.006977835204452276
-0.008357550017535686
-0.018017997965216637
-0.02732136659324169
-0.03495794162154198
-0.04077735170722008
-0.045257601886987686
-0.047668907791376114
-0.04852943494915962
-0.0500609315931797
-0.05285783112049103
-0.05410759523510933
-0.05198114737868309
-0.05156484991312027
-0.05110245198011398
-0.05004167556762695
-0.04812955483794212
-0.04613443836569786
-0.04390059411525726
-0.04194982722401619
-0.034463152289390564
-0.03830353543162346
-0.030510812997817993
-0.02144998125731945
-0.015471654944121838
-0.0062558576464653015
0.002435334725305438
0.009454295039176941
0.014703167602419853
0.019045453518629074
0.021525196731090546
0.02257656864821911
0.02221878245472908
0.02049322798848152
0.017604943364858627
0.0172890592366457
0.010968605056405067
0.0031121824868023396
-0.012699333019554615
-0.024280613288283348
-0.034984711557626724
-0.0436447337269783
-0.04943221062421799
-0.05349348485469818
-0.05453887954354286
-0.055840831249952316
-0.05488474667072296
-0.05461810529232025
-0.05495641008019447
-0.05543291196227074
-0.05649863928556442
-0.05778980627655983
-0.05715209245681763
-0.05662862956523895
-0.05597725510597229
-0.054916054010391235
-0.053284186869859695
-0.050362326204776764
-0.04823097959160805
-0.04955936595797539
-0.04544847086071968
-0.040061578154563904
-0.03304293006658554
-0.02645902894437313
-0.019800785928964615
-0.013727261684834957
-0.008955586701631546
-0.004123658407479525
-0.0008052757475525141
0.0015882024308666587
0.003781059058383107
0.006224384065717459
0.006955913733690977
0.006384796928614378
0.004694492556154728
0.0016879752511158586
-0.0024213213473558426
-0.012108582071959972
-0.012607071548700333
-0.026244264096021652
-0.034183528274297714
-0.042170170694589615
-0.048709604889154434
-0.05334936082363129
-0.055949024856090546
-0.056936729699373245
-0.055194150656461716
-0.05384495481848717
-0.052602894604206085
-0.052052997052669525
-0.05231299623847008
-0.05329550802707672
-0.051883265376091
-0.05120150372385979
-0.05070021376013756
-0.05006905645132065
-0.04896737262606621
-0.04654766619205475
-0.04501347616314888
-0.03884304687380791
-0.042464908212423325
-0.03590753301978111
-0.028458528220653534
-0.021184107288718224
-0.01407393254339695
-0.007701911497861147
-0.0022764489986002445
0.0019024895736947656
0.004682639148086309
0.0056661092676222324
0.006026395130902529
0.005188687704503536
0.0034583676606416702
0.0007188594317995012
-0.0029942358378320932
-0.007453850004822016
-0.01252017542719841
-0.018852487206459045
-0.03331536054611206
-0.04251769557595253
-0.05083960294723511
-0.057893287390470505
-0.061202362179756165
-0.06261687725782394
-0.06254937499761581
-0.05986980348825455
-0.05766156315803528
-0.055837128311395645
-0.054129064083099365
-0.05325206369161606
-0.05278444290161133
-0.05242878943681717
-0.05212286859750748
-0.04983837902545929
-0.049323081970214844
-0.04971456527709961
-0.04902784898877144
-0.046711038798093796
-0.0464654266834259
-0.04892610386013985
-0.04320748895406723
-0.03577415645122528
-0.028377408161759377
-0.022018734365701675
-0.015927108004689217
-0.010608670301735401
-0.006003195885568857
-0.002046247012913227
0.0014021032257005572
0.004709815140813589
0.0083901546895504
0.012688742950558662
0.013172948732972145
0.017077507451176643
0.02135021612048149
0.02504020556807518
0.027341067790985107
0.028091441839933395
0.02985438145697117
0.024913737550377846
0.011541553772985935
0.0008936193189583719
-0.010398393496870995
-0.020579416304826736
-0.028921443969011307
-0.03541022166609764
-0.04065368324518204
-0.04392947629094124
-0.0465424619615078
-0.04965042322874069
-0.053925592452287674
-0.054633427411317825
-0.054029177874326706
-0.05258346349000931
-0.05049315094947815
-0.04753274470567703
-0.044782426208257675
-0.042065057903528214
-0.03928711637854576
-0.0369342602789402
-0.029840733855962753
-0.033370278775691986
-0.026924287900328636
-0.01899516023695469
-0.013047518208622932
-0.004897174891084433
0.0033232877030968666
0.009783790446817875
0.01438838429749012
0.01783738285303116
0.019610710442066193
0.020181532949209213
0.01921744830906391
0.01699194125831127
0.013695347122848034
0.013268723152577877
0.006900927051901817
-0.0005348448758013546
-0.015169302001595497
-0.02466261386871338
-0.034663863480091095
-0.043232958763837814
-0.04927721247076988
-0.05300874263048172
-0.05438580736517906
-0.05376860499382019
-0.053141798824071884
-0.052257537841796875
-0.05168442055583
-0.05165937542915344
-0.05208520591259003
-0.053076669573783875
-0.05345457047224045
-0.051315970718860626
-0.051193948835134506
-0.05172627419233322
-0.051134876906871796
-0.04885116592049599
-0.047983601689338684
-0.050497692078351974
-0.04542475566267967
-0.03890017792582512
-0.03181576728820801
-0.025637099519371986
-0.0193523857742548
-0.013779247179627419
-0.008898256346583366
-0.00468714814633131
-0.00101296859793365
0.002406975021585822
0.005950063932687044
0.009487432427704334
0.012789725326001644
0.015871653333306313
0.018384331837296486
0.01969503052532673
0.019418176263570786
0.01746390387415886
0.013005672954022884
0.007401539944112301
-0.006671861279755831
-0.015368073247373104
-0.02534279227256775
-0.034374963492155075
-0.041137222200632095
-0.046297587454319
-0.04979858547449112
-0.0514204315841198
-0.05259629338979721
-0.053868796676397324
-0.0562763549387455
-0.05682045966386795
-0.054216090589761734
-0.05353637412190437
-0.05292684957385063
-0.05174059420824051
-0.049603935331106186
-0.047356970608234406
-0.044834647327661514
-0.042562972754240036
-0.03476158529520035
-0.03847678378224373
-0.03064032271504402
-0.021714961156249046
-0.014678185805678368
-0.007314467802643776
3.041610398213379e-05
0.006622281391173601
0.011560961604118347
0.01567939855158329
0.018065087497234344
0.01906822808086872
0.018715685233473778
0.016981659457087517
0.014216377399861813
0.014008787460625172
0.007161429617553949
-0.003380413865670562
-0.01665368489921093
-0.027128271758556366
-0.03679551184177399
-0.029471326619386673
-0.01213716622442007
0.014828840270638466
0.04512317106127739
0.07727713137865067
