Left_knee_pos
0.2803306579589844
0.3102574050426483
0.3635289967060089
0.4556902050971985
0.5515753030776978
0.6525723934173584
0.8119058609008789
0.9182937145233154
0.9306217432022095
0.8480944037437439
0.8536098003387451
0.8754941821098328
0.8887020945549011
0.897911787033081
0.9046029448509216
0.9085648059844971
0.9078496694564819
0.9013476371765137
0.8936190009117126
0.8853373527526855
0.8750793933868408
0.862896203994751
0.8504005670547485
0.8385055661201477
0.8274974226951599
0.8179650902748108
0.8120830059051514
0.8136289715766907
0.8264219164848328
0.8507660031318665
0.8783215284347534
0.9039730429649353
0.9239736199378967
0.93546462059021
0.9335265755653381
0.913123607635498
0.9181379079818726
0.9154254198074341
0.9138493537902832
0.9137869477272034
0.915004312992096
0.9170211553573608
0.9201919436454773
0.9222104549407959
0.92479407787323
0.9276781678199768
0.9325650930404663
0.9369860291481018
0.9411512017250061
0.9447252750396729
0.947375476360321
0.9491302967071533
0.9502205848693848
0.9509158730506897
0.9525809288024902
0.9544750452041626
0.9566908478736877
0.959435760974884
0.9629661440849304
0.9658971428871155
0.9656014442443848
0.9616087079048157
0.955650806427002
0.9487549066543579
0.9403257966041565
0.9310898184776306
0.9229748249053955
0.9189621210098267
0.9269221425056458
0.9513139128684998
0.9830607175827026
1.0132428407669067
1.0376760959625244
1.05453622341156
1.0627593994140625
1.06114661693573
1.0472711324691772
1.014866590499878
0.9908841252326965
0.9880616664886475
0.9846294522285461
0.9805192351341248
0.9769214987754822
0.9743105173110962
0.9734000563621521
0.9733936786651611
0.9733073711395264
0.9737731218338013
0.9750778675079346
0.9766706228256226
0.9783907532691956
0.9801051020622253
0.9817255139350891
0.9827432632446289
0.9843491911888123
0.9869387149810791
0.9905276894569397
0.9924055337905884
0.9906578063964844
0.98619145154953
0.9794965386390686
0.9709624648094177
0.9613781571388245
0.9495574235916138
0.9391618371009827
0.9306733012199402
0.9245414137840271
0.9221733212471008
0.924323320388794
0.9349250793457031
0.9549074172973633
0.9784077405929565
1.0018008947372437
1.0187640190124512
1.0268884897232056
1.0249645709991455
1.0045584440231323
0.9866459369659424
0.9826720356941223
0.9802278280258179
0.9773349761962891
0.9751294255256653
0.9746459126472473
0.9731963276863098
0.9718619585037231
0.9704566597938538
0.9689777493476868
0.9677368998527527
0.9669588208198547
0.9673336148262024
0.9688412547111511
0.9702688455581665
0.9709736108779907
0.9705027341842651
0.9690462946891785
0.967056155204773
0.965949296951294
0.9659402966499329
0.9663308262825012
0.9648236632347107
0.9615284204483032
0.9565237760543823
0.9501098394393921
0.9425557255744934
0.9344905018806458
0.9265451431274414
0.9230148196220398
0.9249127507209778
0.9427878856658936
0.973189651966095
1.0066760778427124
1.0370272397994995
1.0629171133041382
1.0799733400344849
1.089808702468872
1.0910621881484985
1.080496072769165
1.0513973236083984
0.9934155941009521
0.9841318130493164
0.9840559363365173
0.9835311770439148
0.9847041368484497
0.9855464100837708
0.9859505891799927
0.9868147969245911
0.9877231121063232
0.9888203144073486
0.9898352026939392
0.9905583262443542
0.9909707903862
0.991108775138855
0.9910151362419128
0.9907790422439575
0.9899920225143433
0.9898698329925537
0.9911944270133972
0.9915099143981934
0.9881195425987244
0.9814206957817078
0.9727382063865662
0.9616630673408508
0.9505650401115417
0.940604567527771
0.9312595725059509
0.9229679107666016
0.9166813492774963
0.9136677384376526
0.9149093627929688
0.9210747480392456
0.9363357424736023
0.9572622179985046
0.9774258732795715
0.9930915236473083
0.9991942048072815
0.9937571287155151
0.9779093265533447
0.9802409410476685
0.980126678943634
0.9784604907035828
0.975922703742981
0.973895788192749
0.9726197123527527
0.9716975688934326
0.9709136486053467
0.9702380299568176
0.9698119163513184
0.969502329826355
0.9701920747756958
0.9714274406433105
0.9734094142913818
0.9759185314178467
0.977891743183136
0.979057252407074
0.9796487092971802
0.9800158143043518
0.9816422462463379
0.9837973713874817
0.9868307113647461
0.9890928864479065
0.9882182478904724
0.9842892289161682
0.9776091575622559
0.9688453078269958
0.9585453271865845
0.9485077261924744
0.9415682554244995
0.9396607875823975
0.9517074823379517
0.9790229201316833
1.0107240676879883
1.0402263402938843
1.0658620595932007
1.084086298942566
