base_vel_y
0.2150689661502838
0.30597975850105286
0.33623504638671875
0.25481152534484863
0.20129835605621338
0.22284092009067535
0.27531200647354126
0.3182390034198761
0.15664570033550262
0.026173345744609833
-0.020814426243305206
-0.02414802275598049
0.08573025465011597
0.12951123714447021
0.14771980047225952
0.1576538383960724
0.2387447953224182
0.24842606484889984
0.15609902143478394
0.11095937341451645
0.04879719391465187
-0.021373311057686806
-0.08623521029949188
-0.13355384767055511
-0.12459012866020203
-0.10776825994253159
-0.03778577223420143
-0.02826050855219364
-0.007162132300436497
0.017873628064990044
0.05418071895837784
0.090163454413414
0.12234733253717422
0.14777421951293945
0.16797946393489838
0.18608447909355164
0.20539623498916626
0.22980761528015137
0.11362722516059875
0.11381622403860092
0.10569878667593002
0.08750816434621811
0.07227706164121628
0.055924758315086365
0.040555503219366074
0.026794496923685074
0.015581564046442509
0.009558958001434803
0.00020450688316486776
-0.00794197153300047
-0.011984550394117832
-0.01301022432744503
-0.015413707122206688
-0.01703738421201706
-0.018663397058844566
-0.020386064425110817
-0.021805929020047188
-0.022410394623875618
-0.022009456530213356
-0.020808013156056404
-0.01914358139038086
-0.017348513007164
-0.01585211418569088
-0.01457282342016697
-0.01220802403986454
-0.009946090169250965
0.017870837822556496
0.036836326122283936
0.05010329186916351
0.062460072338581085
0.07607782632112503
0.09062086045742035
0.1050562635064125
0.11771285533905029
0.12942203879356384
0.1386079639196396
0.14421966671943665
0.1385389268398285
0.1267067939043045
0.10431720316410065
0.07895322889089584
0.05757945775985718
0.03795342147350311
0.02033856511116028
0.0030331560410559177
-0.0163938719779253
-0.03547189012169838
-0.05538352578878403
-0.07567980140447617
-0.09565681219100952
-0.1152329221367836
-0.13394096493721008
-0.15082812309265137
-0.14809180796146393
-0.12219463288784027
-0.07892452925443649
-0.048961903899908066
-0.027326738461852074
-0.007213549222797155
0.012818082235753536
0.007145897950977087
-0.03539436310529709
-0.07957137376070023
-0.11809209734201431
-0.1490793526172638
-0.13318771123886108
-0.09235112369060516
-0.06966879963874817
-0.048159580677747726
-0.03446082025766373
-0.017866427078843117
-0.000977658899500966
0.016466397792100906
0.03462139144539833
0.04581074044108391
0.05477738752961159
0.05817016214132309
0.06487096101045609
0.07072379440069199
0.07674749195575714
0.06263554841279984
0.04451641067862511
0.016418201848864555
-0.0032600518316030502
-0.02542482316493988
-0.04146147519350052
-0.0578223317861557
-0.07232343405485153
-0.08643034845590591
-0.0934918224811554
-0.10083161294460297
-0.10208040475845337
-0.0888141542673111
-0.07037602365016937
-0.050897128880023956
-0.03901877999305725
-0.03873273357748985
-0.044189758598804474
-0.048103056848049164
-0.05857675522565842
-0.050568826496601105
-0.04175397381186485
-0.026047982275485992
-0.005915715359151363
0.008431317284703255
0.02188289538025856
0.03637772798538208
0.04900612682104111
0.061263084411621094
0.07297586649656296
0.0839351937174797
0.09545992314815521
0.10659565776586533
0.11687953025102615
0.12034914642572403
0.12839040160179138
0.13603714108467102
0.14358793199062347
0.15026487410068512
0.1434486359357834
0.12778161466121674
0.11022169888019562
0.07839783281087875
0.05812446400523186
0.0391802079975605
0.020454922690987587
0.0025013203267008066
-0.01401541754603386
-0.029220882803201675
-0.043215006589889526
-0.056135497987270355
-0.06818710267543793
-0.07916140556335449
-0.08936847746372223
