dof_pos
-0.09856416285037994
-0.09850732237100601
-0.09812083095312119
-0.0973520278930664
-0.0962248295545578
-0.09413249790668488
-0.09119857847690582
-0.08732717484235764
-0.0827428475022316
-0.0780501589179039
-0.07784485816955566
-0.0813620537519455
-0.08708072453737259
-0.09342161566019058
-0.10014285892248154
-0.10800213366746902
-0.11882109194993973
-0.13551169633865356
-0.15636105835437775
-0.17840352654457092
-0.19847643375396729
-0.2160225510597229
-0.23085255920886993
-0.2427348643541336
-0.2514230012893677
-0.2566288411617279
-0.2578478157520294
-0.25411349534988403
-0.2436702847480774
-0.21631541848182678
-0.1557733416557312
-0.1484672725200653
-0.13335011899471283
-0.11812791228294373
-0.10669561475515366
-0.0992550179362297
-0.09489580988883972
-0.09262696653604507
-0.09162909537553787
-0.09112248569726944
-0.0906553789973259
-0.08996506780385971
-0.0889352411031723
-0.08753840625286102
-0.08579585701227188
-0.08360733091831207
-0.08018133789300919
-0.07592697441577911
-0.07090328633785248
-0.06511565297842026
-0.06322210282087326
-0.0671597272157669
-0.07426828145980835
-0.0820997878909111
-0.08964194357395172
-0.09723105281591415
-0.10943271219730377
-0.12791325151920319
-0.15061832964420319
-0.1747787743806839
-0.19637484848499298
-0.2150493711233139
-0.23089812695980072
-0.24350512027740479
-0.25259649753570557
-0.25820016860961914
-0.259962260723114
-0.2570456862449646
-0.2479235976934433
-0.23040348291397095
-0.17397509515285492
-0.15606002509593964
-0.1421346813440323
-0.12641362845897675
-0.11418083310127258
-0.10624860972166061
-0.10167083144187927
-0.09935342520475388
-0.09838297218084335
-0.09804695844650269
-0.09785367548465729
-0.0975213348865509
-0.09692378342151642
-0.09601811319589615
-0.09482252597808838
-0.09306303411722183
-0.09036896377801895
-0.08667884021997452
-0.0821903645992279
-0.07689563184976578
-0.07533609122037888
-0.07941074669361115
-0.08654727786779404
-0.09424006193876266
-0.10146652907133102
-0.1087622120976448
-0.11807020008563995
-0.1334201693534851
-0.15385939180850983
-0.17631985247135162
-0.1970737874507904
-0.21525417268276215
-0.2306022197008133
-0.2428547441959381
-0.25176191329956055
-0.2570728063583374
-0.2583467662334442
-0.2547042667865753
-0.24450846016407013
-0.21712259948253632
-0.15879379212856293
-0.15244193375110626
-0.13776682317256927
-0.12303914874792099
-0.11213058978319168
-0.10524813830852509
-0.10143472254276276
-0.09965035319328308
-0.09905817359685898
-0.09896605461835861
-0.09890491515398026
-0.0986354872584343
-0.09807252138853073
-0.09721310436725616
-0.09608475118875504
-0.09413046389818192
-0.09148254245519638
-0.08795910328626633
-0.08379174768924713
-0.07849591970443726
-0.07812856137752533
-0.0833599716424942
-0.0912606418132782
-0.09906492382287979
-0.10601596534252167
-0.11287186294794083
-0.12117189168930054
-0.13573968410491943
-0.15548288822174072
-0.17710013687610626
-0.19717301428318024
-0.21495184302330017
-0.2298765629529953
-0.24157097935676575
-0.2500338554382324
-0.2550036907196045
-0.2559404969215393
-0.25183436274528503
-0.24095705151557922
-0.20891180634498596
-0.15476848185062408
-0.14897099137306213
-0.1340535283088684
-0.11949727684259415
-0.1087229996919632
-0.10178092867136002
-0.09774432331323624
-0.09566763043403625
-0.09472586214542389
-0.0942498967051506
-0.0938035324215889
-0.0931490808725357
-0.09219348430633545
-0.09093452990055084
-0.0893937423825264
-0.08700815588235855
-0.08384368568658829
-0.07980016618967056
-0.07514499127864838
-0.06948269158601761
-0.06839337199926376
-0.07308587431907654
-0.0806523934006691
-0.08847376704216003
-0.0956914871931076
-0.10293086618185043
-0.11368504911661148
-0.1308305263519287
-0.152536079287529
-0.1757357120513916
-0.19726887345314026
-0.21602071821689606
-0.23150727152824402
-0.24357293546199799
-0.25235363841056824
-0.2576720714569092
-0.259066104888916
-0.2555908262729645
-0.24549561738967896
-0.2256605625152588
-0.16375477612018585
-0.15380942821502686
-0.1389620304107666
-0.12353585660457611
-0.11191480606794357
-0.10441868752241135
-0.1000746414065361
-0.09785201400518417
-0.09689600765705109
-0.09652817994356155
-0.09626344591379166
-0.09583602100610733
-0.09512346982955933
-0.09408561885356903
-0.09273036569356918
-0.09086153656244278
-0.0879334807395935
-0.08415912836790085
-0.07959724217653275
-0.07424844801425934
-0.07237616181373596
-0.07608883827924728
-0.08297112584114075
-0.09058209508657455
-0.0979212075471878
-0.10544916242361069
-0.1156163290143013
-0.1320216804742813
-0.15332312881946564
-0.17625845968723297
-0.19775721430778503
-0.21632811427116394
-0.23174439370632172
-0.2439473569393158
-0.2528191804885864
-0.2581486999988556
-0.2595215439796448
-0.25606951117515564
-0.24612610042095184
-0.22645384073257446
-0.1656322330236435
-0.15410295128822327
-0.13963404297828674
-0.12417411059141159
-0.11237119883298874
-0.10471805930137634
-0.10028277337551117
-0.09801110625267029
-0.09704072028398514
-0.09668213129043579
-0.0964454859495163
-0.09606117010116577
-0.0954095870256424
-0.09445998817682266
-0.09322629868984222
-0.09125839918851852
-0.08846064656972885
-0.08491723239421844
-0.08061201125383377
-0.07524076849222183
-0.07385244965553284
-0.07828544825315475
-0.0857413113117218
-0.09349462389945984
-0.10064932703971863
-0.1078537330031395
-0.11724705249071121
-0.1329212337732315
-0.15356309711933136
-0.17597945034503937
-0.1971292346715927
-0.21548375487327576
-0.23076951503753662
-0.24288305640220642
-0.25167316198349
-0.25689348578453064
-0.25807884335517883
-0.25430768728256226
-0.24386455118656158
-0.21645721793174744
-0.15776975452899933
-0.15125948190689087
-0.1363063007593155
-0.12142179161310196
-0.11045251786708832
-0.1035279929637909
-0.09963259100914001
-0.09774113446474075
-0.09701915085315704
-0.09680227190256119
-0.0966312512755394
-0.09627088159322739
-0.09561947733163834
-0.09467250853776932
-0.09345890581607819
-0.0913257747888565
-0.08859879523515701
-0.085050567984581
-0.08080556243658066
-0.07550472766160965
-0.07534647732973099
-0.08328686654567719
-0.09935004264116287
-0.11848702281713486
-0.13811272382736206
-0.15826377272605896
-0.18143314123153687
-0.2072858065366745
-0.23128920793533325
-0.2522808611392975
-0.27003467082977295
-0.2847275137901306
-0.29662585258483887
-0.305448979139328
-0.3110203146934509
-0.3134426772594452
-0.31272125244140625
-0.3088615834712982
-0.3017024099826813
-0.2753033936023712
-0.22849704325199127
-0.17266537249088287
-0.1465211808681488
-0.1354270875453949
-0.12509207427501678
-0.11913295835256577
-0.11752057075500488
-0.11917458474636078
-0.12351440638303757
-0.12974616885185242
-0.13688001036643982
-0.1428094506263733
-0.14899958670139313
-0.15524928271770477
-0.16210590302944183
-0.16696219146251678
-0.17140382528305054
-0.175205796957016
-0.18146340548992157
-0.19172050058841705
-0.20631414651870728
-0.22151201963424683
-0.22998793423175812
-0.2416413277387619
-0.25000813603401184
-0.25339245796203613
-0.2488543838262558
-0.23597760498523712
-0.2254251390695572
-0.21872787177562714
-0.21224521100521088
-0.2141357958316803
-0.22317002713680267
-0.2306755781173706
-0.23544298112392426
-0.2379806488752365
-0.24166542291641235
-0.24402876198291779
-0.2405344843864441
-0.22975529730319977
-0.21338069438934326
-0.19982676208019257
-0.19131328165531158
-0.189130961894989
-0.19208648800849915
-0.19865895807743073
-0.20759953558444977
-0.2174806296825409
-0.2277957797050476
-0.2384100705385208
-0.24959255754947662
-0.25896763801574707
-0.2621002793312073
-0.2595457434654236
-0.25875186920166016
-0.2604937255382538
-0.262408047914505
-0.26369965076446533
-0.26461920142173767
-0.2634550631046295
-0.2589404881000519
-0.25029227137565613
-0.23855599761009216
-0.2259511649608612
-0.21753185987472534
-0.21917252242565155
-0.23378905653953552
-0.26628029346466064
-0.29836228489875793
-0.3170735538005829
-0.3212927579879761
-0.31546545028686523
-0.3056131601333618
-0.29575926065444946
-0.28843867778778076
-0.2627134323120117
-0.23040711879730225
-0.18174634873867035
-0.13102155923843384
-0.12832710146903992
-0.11750932037830353
-0.10761730372905731
-0.10092718154191971
-0.09772896021604538
-0.09783675521612167
-0.10114891082048416
-0.1086738184094429
-0.12122198939323425
-0.13987363874912262
-0.15964975953102112
-0.17415249347686768
-0.17824876308441162
-0.17111153900623322
-0.1604418307542801
-0.15577156841754913
-0.15529510378837585
-0.15812554955482483
-0.16504788398742676
-0.1754927635192871
-0.18742415308952332
-0.19930420815944672
-0.21189755201339722
-0.22073334455490112
-0.2342224270105362
-0.24718500673770905
-0.25630006194114685
-0.2609584927558899
-0.2621539831161499
-0.2610543966293335
-0.2584775984287262
-0.25093594193458557
-0.22924385964870453
-0.18562641739845276
-0.13981841504573822
-0.13437195122241974
-0.13209445774555206
-0.12868550419807434
-0.12714092433452606
-0.12798601388931274
-0.1305389553308487
-0.13396286964416504
-0.1380336731672287
-0.14264608919620514
-0.14427337050437927
-0.14088910818099976
-0.13525262475013733
-0.12917698919773102
-0.12696366012096405
-0.13062478601932526
-0.13980072736740112
-0.15285085141658783
-0.16756662726402283
-0.18238110840320587
-0.19617131352424622
-0.21327176690101624
-0.23116345703601837
-0.2457943707704544
-0.2559078633785248
-0.2611013948917389
-0.26057490706443787
-0.2524039149284363
-0.23630815744400024
-0.21632222831249237
-0.19383004307746887
-0.1739250272512436
-0.16445797681808472
-0.17345982789993286
-0.20159195363521576
-0.24621206521987915
-0.28705140948295593
-0.3127485513687134
-0.32280072569847107
-0.32191792130470276
-0.31576529145240784
-0.30854782462120056
-0.3022651672363281
-0.29736506938934326
-0.29322025179862976
-0.28811267018318176
-0.28087541460990906
-0.26128873229026794
-0.1988428831100464
-0.12517595291137695
-0.05198374763131142
-0.03801393136382103
-0.02428598143160343
-0.01545794028788805
-0.012265314348042011
-0.013159680180251598
-0.016198618337512016
-0.02078430913388729
-0.026974346488714218
-0.03473566845059395
-0.04422890394926071
-0.055679600685834885
-0.06895270198583603
-0.0831093117594719
-0.09677913039922714
-0.1075766310095787
-0.11316708475351334
-0.11168237775564194
-0.10418151319026947
-0.09429186582565308
-0.08831437677145004
-0.0888817086815834
-0.09657969325780869
-0.11569477617740631
-0.15235374867916107
-0.19292280077934265
-0.23110274970531464
-0.26157572865486145
-0.2818588614463806
-0.29311349987983704
-0.29792723059654236
-0.29853907227516174
-0.2962840795516968
-0.29143276810646057
-0.28370144963264465
-0.27167439460754395
-0.25205421447753906
-0.21866969764232635
-0.16386280953884125
-0.10969147086143494
-0.02517646923661232
-0.04167959839105606
-0.03650885820388794
-0.03320993110537529
-0.03427990525960922
-0.039019085466861725
-0.04611319303512573
-0.05417324975132942
-0.062302667647600174
-0.06986574828624725
-0.07767304033041
-0.08495205640792847
-0.09088189899921417
-0.09478866308927536
-0.0983501747250557
-0.10769083350896835
-0.12556487321853638
-0.14328168332576752
-0.15372489392757416
-0.16465526819229126
-0.1756991595029831
-0.1875583976507187
-0.20020416378974915
-0.21072407066822052
-0.21718810498714447
-0.22818732261657715
-0.24220231175422668
-0.2563698887825012
-0.2682522237300873
-0.27666640281677246
-0.2810842990875244
-0.2821243703365326
-0.279921293258667
-0.26756370067596436
-0.24150514602661133
-0.19414669275283813
-0.16318446397781372
-0.1565987914800644
-0.1388111710548401
-0.11971094459295273
-0.10715849697589874
-0.1039283275604248
-0.10735967755317688
-0.11502029001712799
-0.12533016502857208
-0.13708598911762238
-0.1489250361919403
-0.16004399955272675
-0.1702292263507843
-0.17865706980228424
-0.18578505516052246
-0.1899401694536209
-0.19438977539539337
-0.20076650381088257
-0.2113034874200821
-0.22436174750328064
-0.23607435822486877
-0.24380753934383392
-0.24838793277740479
-0.25003501772880554
-0.25001928210258484
-0.24620601534843445
-0.23252862691879272
-0.20869162678718567
-0.1818205863237381
-0.15207986533641815
-0.1265663504600525
-0.12864384055137634
-0.15827761590480804
-0.21521314978599548
-0.27187949419021606
-0.30922842025756836
-0.3264588415622711
-0.3284492790699005
-0.3216193616390228
-0.31202369928359985
-0.302580326795578
-0.29379913210868835
-0.28425657749176025
-0.2715784013271332
-0.2146785855293274
-0.12980742752552032
-0.0852152407169342
-0.06942024827003479
-0.05590732768177986
-0.05132134631276131
-0.05201910436153412
-0.05545226112008095
-0.061036404222249985
-0.06847682595252991
-0.07720167189836502
-0.08764203637838364
-0.09857206046581268
-0.106940358877182
-0.11414528638124466
-0.1270667463541031
-0.14634986221790314
-0.1665470004081726
-0.18318331241607666
-0.19677989184856415
-0.20999546349048615
-0.2234785556793213
-0.2335839867591858
-0.24232235550880432
-0.24870626628398895
-0.25228989124298096
-0.2529187798500061
-0.2519424557685852
-0.24922633171081543
-0.2422327995300293
-0.23416660726070404
-0.22734472155570984
-0.2218063622713089
-0.2176617980003357
-0.21499478816986084
-0.21275916695594788
-0.21381904184818268
-0.21873508393764496
-0.2202000468969345
-0.22413486242294312
-0.2329237014055252
-0.24536564946174622
-0.2583223879337311
-0.2697044909000397
-0.27829718589782715
-0.28371378779411316
-0.2861872613430023
-0.28634145855903625
-0.28402435779571533
-0.27988743782043457
-0.2728932201862335
-0.2655758559703827
-0.27696171402931213
-0.2955031394958496
-0.29212692379951477
-0.26427486538887024
-0.2519962787628174
-0.24612165987491608
-0.23703090846538544
-0.23108935356140137
-0.2271958291530609
-0.2251194566488266
-0.223391592502594
-0.2272830307483673
-0.24138611555099487
-0.27064967155456543
-0.3011625409126282
-0.3215087652206421
-0.3290451765060425
-0.32669082283973694
-0.31901419162750244
-0.31008484959602356
-0.3024005591869354
-0.2963179349899292
-0.29108721017837524
-0.28547143936157227
-0.2789698541164398
-0.258794903755188
-0.1978032886981964
-0.12356965988874435
-0.05397475138306618
-0.04638934135437012
-0.03181423619389534
-0.022787803784012794
-0.019822807982563972
-0.02140003815293312
-0.02654176764190197
-0.033475205302238464
-0.040851641446352005
-0.04963744059205055
-0.061291202902793884
-0.07716824859380722
-0.09725653380155563
-0.11854026466608047
-0.13734175264835358
-0.14898653328418732
-0.14999420940876007
-0.13988693058490753
-0.1254195123910904
-0.11416313797235489
-0.11241936683654785
-0.11830896884202957
-0.13095861673355103
-0.14823968708515167
-0.17169074714183807
-0.20895113050937653
-0.24575814604759216
-0.27374106645584106
-0.29030129313468933
-0.29669034481048584
-0.29667243361473083
-0.29362478852272034
-0.29026326537132263
-0.2870841324329376
-0.28345832228660583
-0.27792397141456604
-0.26808440685272217
-0.2508775293827057
-0.19506573677062988
-0.09821455925703049
-0.0729648545384407
-0.05012726038694382
-0.03311784192919731
-0.026970962062478065
-0.0273672454059124
-0.030990101397037506
-0.0369727797806263
-0.044820256531238556
-0.053884148597717285
-0.06432867050170898
-0.0741654559969902
-0.08105678856372833
-0.08565440773963928
-0.08981595933437347
-0.09909946471452713
-0.11413165181875229
-0.13190719485282898
-0.14958932995796204
-0.1667785793542862
-0.18280550837516785
-0.19817012548446655
-0.21269087493419647
-0.2264954298734665
-0.23908977210521698
-0.2493654191493988
-0.2562803328037262
-0.2592940926551819
-0.258311003446579
-0.2540265619754791
-0.2460889369249344
-0.23323804140090942
-0.21931788325309753
-0.2012587934732437
-0.18197660148143768
-0.1635623574256897
-0.14957796037197113
-0.14548209309577942
-0.15124766528606415
-0.1969338059425354
-0.24957211315631866
-0.2818865478038788
-0.27066412568092346
-0.20176778733730316
-0.1723657101392746
-0.17418186366558075
-0.16844476759433746
-0.1630665808916092
-0.16082215309143066
-0.16230349242687225
-0.16504883766174316
-0.17067255079746246
-0.17914748191833496
-0.18886224925518036
-0.1984686404466629
-0.21095654368400574
-0.22457435727119446
-0.2340092808008194
-0.23913656175136566
-0.24343740940093994
-0.2556970715522766
-0.2709866762161255
-0.27986809611320496
-0.2710511386394501
-0.25758516788482666
-0.2441857010126114
-0.23729951679706573
-0.24599580466747284
-0.2538550794124603
-0.261157751083374
-0.2664874494075775
-0.2688136398792267
-0.271696537733078
-0.26626938581466675
-0.2661474347114563
-0.27374449372291565
-0.27455419301986694
-0.2706543505191803
-0.26100409030914307
