base_vel_z
0.12504352629184723
0.3561418354511261
0.26092952489852905
0.13207268714904785
0.23533323407173157
0.11570988595485687
-0.10205309838056564
-0.33171534538269043
-0.10003571212291718
-0.004288556054234505
-0.07417873293161392
-0.275604784488678
-0.1653987616300583
-0.16789980232715607
-0.26387712359428406
-0.3741842806339264
-0.21057257056236267
-0.2022421658039093
0.07303769141435623
0.0640554279088974
0.11653218418359756
0.17612232267856598
0.20563188195228577
0.20086312294006348
0.029146898537874222
-0.12090499699115753
0.08955313265323639
0.05522999167442322
0.027999090030789375
0.026033729314804077
0.03441754728555679
0.03585803881287575
0.021621976047754288
-0.015587948262691498
-0.07733319699764252
-0.1614031195640564
-0.2601587474346161
-0.3795669674873352
0.10071190446615219
0.0695059522986412
0.06659422069787979
0.059883859008550644
0.05742458999156952
0.05204293504357338
0.056061144918203354
0.05054297670722008
0.0407460480928421
0.012835673056542873
0.004758697934448719
-0.0007901047938503325
-0.002965831896290183
-0.007568026427179575
-0.004073872696608305
0.00022480862389784306
0.0024592955596745014
0.0016466394299641252
-0.0021103648468852043
-0.0057585155591368675
-0.010603236965835094
-0.014481979422271252
-0.018834786489605904
-0.02493841014802456
-0.0316431038081646
-0.03680562973022461
-0.04492146149277687
-0.054080646485090256
-0.004069477319717407
0.004657079931348562
0.00531651871278882
0.00773370498791337
0.009391259402036667
0.00898053403943777
0.006670315284281969
0.005980553105473518
0.004377169068902731
0.0023837892804294825
-0.0007124524563550949
0.009312850423157215
0.014398815110325813
0.0500408411026001
0.07666132599115372
0.08525574207305908
0.08476525545120239
0.07928077131509781
0.07316088676452637
0.06945348531007767
0.06775248795747757
0.06750611215829849
0.06733034551143646
0.06558148562908173
0.0606410838663578
0.049463920295238495
0.02498115412890911
0.010403299704194069
0.015880107879638672
0.06414124369621277
0.06707822531461716
0.03387376293540001
-0.018862495198845863
-0.10046426951885223
-0.09593315422534943
-0.08221204578876495
-0.055929847061634064
-0.04204929620027542
-0.05504836142063141
0.011863800697028637
0.05660007521510124
0.053995419293642044
0.04859420657157898
0.03138066828250885
0.02708282880485058
0.027721017599105835
0.02754119224846363
0.023559914901852608
0.01894187368452549
0.010494916699826717
-0.0066328407265245914
-0.011695132590830326
-0.018385065719485283
-0.030155079439282417
-0.013745041564106941
-0.011209051124751568
0.021369338035583496
0.022817689925432205
0.0347159169614315
0.022071463987231255
0.01308528520166874
0.004857017192989588
0.0026349672116339207
-0.016884813085198402
-0.02304929867386818
-0.02600887604057789
-0.013527855277061462
-0.00599308218806982
0.0029631692450493574
0.004818958230316639
0.017521364614367485
0.018737323582172394
0.0055561610497534275
0.015007385052740574
-0.016428267583251
-0.001959692919626832
0.0015267140697687864
0.014694995246827602
0.02730542980134487
0.03331013396382332
0.03673890233039856
0.03520601987838745
0.03207193687558174
0.027368344366550446
0.02182605303823948
0.02204039692878723
0.01966492086648941
0.015040830709040165
-0.008501979522407055
-0.011817342601716518
-0.016130756586790085
-0.02476378157734871
-0.03827657178044319
-0.028702056035399437
-0.000659201992675662
0.013170026242733002
0.04038824886083603
0.034938596189022064
0.029125429689884186
0.023214004933834076
0.018019627779722214
0.012705140747129917
0.007849152199923992
0.003654845291748643
-6.900407606735826e-05
-0.0038855355232954025
-0.007097568828612566
-0.010612291283905506
-0.01381061039865017
-0.016952652484178543
-0.020222265273332596
-0.02463814802467823
-0.029295768588781357
-0.010364596731960773
0.003740058047696948
0.011214458383619785
0.006652529817074537
0.008614904247224331
0.015349019318819046
0.024814767763018608
0.03247900307178497
0.03660876676440239
0.03680729866027832
0.03355088457465172
0.027693526819348335
0.019852276891469955
0.011476176790893078
0.0034481508191674948
-0.004540132824331522
-0.012186326086521149
-0.019390728324651718
-0.02738982066512108
-0.03822982683777809
-0.05194642022252083
-0.061946336179971695
0.010503164492547512
0.038821082562208176
0.0604778416454792
0.0479450449347496
0.035734646022319794
0.02695007249712944
0.018326295539736748
0.009461130015552044
0.0005824098479934037
-0.0076339952647686005
-0.015779854729771614
-0.021798763424158096
0.008998943492770195
-0.0004028666880913079
-0.010845983400940895
-0.017991382628679276
-0.015346289612352848
-0.0017514786450192332
0.0057213823311030865
0.00031502480851486325
0.030246838927268982
0.03568239510059357
0.0693635568022728
0.058405302464962006
0.042522743344306946
0.0332561619579792
0.028614215552806854
0.015616616234183311
0.00951724499464035
0.0035426525864750147
-0.002385638887062669
-0.00854658242315054
-0.015143572352826595
-0.022217337042093277
-0.030494213104248047
0.00260078813880682
-0.009709928184747696
-0.01762242615222931
-0.027178684249520302
-0.04088038578629494
-0.033529408276081085
0.0012076001148670912
0.046136386692523956
0.046637844294309616
0.03451872989535332
0.029711643233895302
0.021357353776693344
0.018819937482476234
0.0034352948423475027
-0.0028228331357240677
-0.009689302183687687
-0.015524838119745255
-0.012734073214232922
-0.0034320885315537453
0.022502243518829346
0.043332163244485855
0.03191515430808067
0.03223978355526924
0.0018099794397130609
-0.031085394322872162
-0.05811735615134239
-0.05913424864411354
-0.07278922945261002
0.01921863481402397
0.037520937621593475
0.025446351617574692
0.02029435522854328
0.018855351954698563
0.015503644943237305
0.01048495713621378
0.003926700912415981
-0.003542867721989751
-0.011709709651768208
-0.020410440862178802
-0.031055781990289688
-0.040827568620443344
-0.03908931836485863
-0.026193413883447647
-0.011551981791853905
0.03245995566248894
