dof_vel
15.02066421508789
0.6229189038276672
0.8022938966751099
0.47079774737358093
0.17428457736968994
0.041750095784664154
0.17461472749710083
0.29062458872795105
0.2966574430465698
0.24902397394180298
0.16441138088703156
-0.04978489130735397
-0.8686361908912659
-1.6100318431854248
-3.0124030113220215
-5.777221202850342
-4.208223342895508
-3.6916699409484863
-2.932020425796509
-1.4698799848556519
-0.4174768328666687
-0.08748595416545868
-0.005144133232533932
-0.08890095353126526
-0.21112579107284546
-0.3097827434539795
-0.3606882393360138
-0.3572894036769867
-0.3062552213668823
-0.21906720101833344
-0.10527742654085159
0.03286135569214821
0.19757065176963806
0.39991408586502075
0.6610071063041687
1.0136066675186157
1.4682495594024658
1.8766628503799438
1.6739352941513062
11.375680923461914
2.0032286643981934
0.9689743518829346
0.4511234164237976
0.2660222053527832
0.1537635326385498
0.046222984790802
-0.040244728326797485
-0.09586751461029053
-0.12007582187652588
-0.14530831575393677
-0.17379266023635864
-0.19331300258636475
-0.21728521585464478
-0.2373255491256714
-0.26251503825187683
-0.285504013299942
-0.3098395764827728
-0.30711591243743896
-0.3090645372867584
-0.3973954916000366
-0.9548676013946533
-1.7072478532791138
-2.026132345199585
-4.059211730957031
-3.12429141998291
-2.0172533988952637
-1.1680870056152344
-0.5015333890914917
-0.11069273948669434
0.0772567093372345
0.16337601840496063
0.22879351675510406
0.3174532651901245
0.4522879123687744
0.6493942141532898
0.922710657119751
1.2532521486282349
1.5505623817443848
1.489364504814148
2.053797721862793
10.016212463378906
-0.2187769114971161
-0.3777676820755005
-0.39526331424713135
-0.2716115713119507
-0.21949753165245056
-0.21097365021705627
-0.2209395170211792
-0.23112568259239197
-0.243086040019989
-0.2546514868736267
-0.2656804621219635
-0.2723352313041687
-0.27715811133384705
-0.2739904522895813
-0.2719055116176605
-0.2762206494808197
-0.29638075828552246
-0.3741646409034729
-0.799687385559082
-1.8309612274169922
-1.1362156867980957
-3.7122256755828857
-3.469484806060791
-2.4804062843322754
-1.6298636198043823
-0.8780461549758911
-0.4097209572792053
-0.1717633605003357
-0.06022599712014198
0.013363761827349663
0.09723569452762604
0.21285592019557953
0.37859436869621277
0.6066462397575378
0.9002342820167542
1.2444308996200562
1.5542875528335571
1.5067002773284912
1.8240915536880493
9.581960678100586
-0.2107240855693817
-0.3128502666950226
-0.36626365780830383
-0.2718023955821991
-0.22646641731262207
-0.22181999683380127
-0.23126721382141113
-0.2455737292766571
-0.25158941745758057
-0.2614206373691559
-0.2727963626384735
-0.26874423027038574
-0.26042842864990234
-0.25293809175491333
-0.247714102268219
-0.25793787837028503
-0.2842535972595215
-0.3604247570037842
-0.7493782043457031
-1.7478994131088257
-0.9723004102706909
-3.759998083114624
-3.6639304161071777
-2.603562116622925
-1.7036024332046509
-0.9217426776885986
-0.4284747242927551
-0.1727408617734909
-0.050448231399059296
0.028633203357458115
0.11541371792554855
0.23166483640670776
0.3966878354549408
0.6228678226470947
0.9157379865646362
1.2645816802978516
1.5913723707199097
1.587030291557312
1.8010469675064087
4.610079765319824
-0.23063641786575317
-0.061698734760284424
-0.2066349983215332
-0.1565558910369873
-0.18507593870162964
-0.162980854511261
-0.18579131364822388
-0.21406108140945435
-0.23833197355270386
-0.24685591459274292
-0.2755970358848572
-0.2861696183681488
-0.29389214515686035
-0.30402612686157227
-0.32236313819885254
-0.33720651268959045
-0.3800446093082428
-0.42190518975257874
-0.5945141315460205
-1.4634175300598145
-1.3188215494155884
-3.560854911804199
