dof_pos
-0.22123079001903534
-0.2325284630060196
-0.24064263701438904
-0.24590477347373962
-0.24861253798007965
-0.24851983785629272
-0.24595355987548828
-0.2396106868982315
-0.2283986657857895
-0.21235060691833496
-0.19069169461727142
-0.1589944064617157
-0.12818610668182373
-0.12172915786504745
-0.10946115851402283
-0.10056948661804199
-0.09450529515743256
-0.09093553572893143
-0.08909965306520462
-0.0879681184887886
-0.08680842071771622
-0.08533469587564468
-0.08347561210393906
-0.08128669857978821
-0.07887716591358185
-0.07646697759628296
-0.07421072572469711
-0.07226704061031342
-0.07077490538358688
-0.06988633424043655
-0.0697823017835617
-0.07070408761501312
-0.07242387533187866
-0.07496119290590286
-0.07843958586454391
-0.0827871561050415
-0.0875706598162651
-0.09573481976985931
-0.11043728142976761
-0.12995918095111847
-0.15096443891525269
-0.1706562638282776
-0.18758484721183777
-0.20113366842269897
-0.2110823392868042
-0.21709699928760529
-0.21918317675590515
-0.21721838414669037
-0.21124446392059326
-0.20137517154216766
-0.18713167309761047
-0.16738447546958923
-0.13942547142505646
-0.10041848570108414
-0.09377094358205795
-0.08476108312606812
-0.07133671641349792
-0.06097310036420822
-0.05324726551771164
-0.04859127476811409
-0.04589071869850159
-0.04400945082306862
-0.04210667312145233
-0.03968169912695885
-0.03648514300584793
-0.032459039241075516
-0.02511471137404442
-0.018014132976531982
-0.012240711599588394
-0.007239396218210459
-0.006162223406136036
-0.013081356883049011
-0.027624191716313362
-0.045796219259500504
-0.07261957973241806
-0.10208238661289215
-0.13568565249443054
-0.17669083178043365
-0.20968495309352875
-0.23755961656570435
-0.260606586933136
-0.2784859538078308
-0.2918354272842407
-0.301515132188797
-0.3082038164138794
-0.3122921586036682
-0.3140263855457306
-0.31376317143440247
-0.31138715147972107
-0.29243361949920654
-0.27831241488456726
-0.2572885751724243
-0.2312304824590683
-0.19790948927402496
-0.1718495786190033
-0.16985264420509338
-0.16421151161193848
-0.15358133614063263
-0.1428724229335785
-0.13331109285354614
-0.12738417088985443
-0.1246618703007698
-0.12484706193208694
-0.12431652098894119
-0.1234535351395607
-0.12306622415781021
-0.1245456114411354
-0.12973245978355408
-0.14512315392494202
-0.16104422509670258
-0.1519133597612381
-0.14337874948978424
-0.128178671002388
-0.11317573487758636
-0.103181391954422
-0.10096467286348343
-0.10823922604322433
-0.12914374470710754
-0.16277942061424255
-0.18574632704257965
-0.19919820129871368
-0.20795178413391113
-0.21394576132297516
-0.21729396283626556
-0.2181272804737091
-0.2165316492319107
-0.21248891949653625
-0.2059091478586197
-0.19665823876857758
-0.1845865547657013
-0.16983342170715332
-0.15180331468582153
-0.12793247401714325
-0.11975830793380737
-0.11738080531358719
-0.10492480546236038
-0.08971492946147919
-0.07700909674167633
-0.06916210800409317
-0.0679364874958992
-0.06797187030315399
-0.06816979497671127
-0.06746169924736023
-0.06555993854999542
-0.06237896531820297
-0.05797148495912552
-0.05241798609495163
-0.04582780599594116
-0.03611608222126961
-0.026348454877734184
-0.017382528632879257
-0.009204400703310966
-0.002915244549512863
-0.0076734586618840694
-0.02430623769760132
-0.048384204506874084
-0.07496198266744614
-0.10557091981172562
-0.1426495909690857
-0.1819489598274231
-0.21260283887386322
-0.23824338614940643
-0.25905707478523254
-0.2739240527153015
-0.28410136699676514
-0.2901303470134735
-0.29232802987098694
-0.2920039892196655
-0.28703638911247253
-0.2785598933696747
-0.2661433219909668
-0.24814316630363464
-0.2227553129196167
-0.182379350066185
-0.12076756358146667
-0.05301572382450104
-0.0030377793591469526
0.014790496788918972
-0.006375821307301521
-0.04965093359351158
-0.0970885157585144
-0.13673153519630432
-0.1584952175617218
-0.15459412336349487
-0.13002194464206696
-0.11029722541570663
-0.10270360857248306
-0.09368962794542313
-0.06787831336259842
-0.022004393860697746
0.019656922668218613
0.04136420786380768
0.04076462984085083
0.02249232679605484
-0.00795285776257515
-0.046878017485141754
-0.08470530062913895
-0.12917067110538483
-0.1697654277086258
-0.19938968122005463
-0.22267048060894012
-0.24198855459690094
-0.2585516571998596
-0.272279292345047
-0.28296080231666565
-0.2907746136188507
-0.29604867100715637
-0.29909220337867737
-0.29980629682540894
-0.29799795150756836
-0.29224807024002075
-0.2790045440196991
-0.25191739201545715
-0.1995975226163864
-0.18609392642974854
-0.17938919365406036
-0.1771737039089203
-0.17605289816856384
-0.17604678869247437
-0.17673026025295258
-0.17732149362564087
-0.17766541242599487
-0.17748677730560303
-0.17860138416290283
-0.18324153125286102
-0.18636475503444672
-0.18972207605838776
-0.1917506456375122
-0.18998070061206818
-0.18506094813346863
-0.17741671204566956
-0.16740158200263977
-0.1605353057384491
-0.15647855401039124
-0.15832199156284332
-0.16151946783065796
-0.16611698269844055
-0.17275670170783997
-0.18774999678134918
-0.20545576512813568
-0.22036074101924896
-0.23116329312324524
-0.23818324506282806
-0.24169495701789856
-0.24222569167613983
-0.23977302014827728
-0.2337428778409958
-0.2229369431734085
-0.20497865974903107
-0.17899192869663239
-0.1600351184606552
-0.15273281931877136
-0.14313364028930664
-0.13786254823207855
-0.13572043180465698
-0.13408693671226501
-0.13244999945163727
-0.13303333520889282
-0.1337670236825943
-0.13537801802158356
-0.13682802021503448
-0.13953323662281036
-0.14087913930416107
-0.14137741923332214
-0.14128027856349945
-0.1409006267786026
-0.14051692187786102
-0.14030897617340088
-0.14046286046504974
-0.14108937978744507
-0.14210520684719086
-0.14214001595973969
-0.1425410658121109
-0.14295010268688202
-0.14328692853450775
-0.14362812042236328
-0.14427290856838226
-0.14587634801864624
-0.15101218223571777
-0.1608501374721527
-0.17300163209438324
-0.185037299990654
-0.19578438997268677
-0.20415757596492767
-0.20907780528068542
-0.2119491845369339
-0.20998425781726837
-0.20358361303806305
-0.19286729395389557
-0.17668022215366364
-0.15209802985191345
-0.14160898327827454
-0.13592545688152313
-0.12649856507778168
-0.11902379244565964
-0.11440812051296234
-0.11214417964220047
-0.11149290204048157
-0.11141535639762878
-0.11133098602294922
-0.11086898297071457
-0.10994766652584076
-0.10863761603832245
-0.10702844709157944
-0.10518430918455124
-0.10328183323144913
-0.10140153020620346
-0.09963259845972061
-0.09810002893209457
-0.09697335213422775
-0.09637518227100372
-0.09650204330682755
-0.09760221838951111
-0.10017116367816925
-0.10294166952371597
-0.10603359341621399
-0.11004672944545746
-0.11571705341339111
-0.12531016767024994
-0.13935934007167816
-0.15608733892440796
-0.1731039136648178
-0.18856289982795715
-0.2014133632183075
-0.21104054152965546
-0.2171977162361145
-0.2195768803358078
-0.21815840899944305
-0.21292327344417572
-0.20394766330718994
-0.19124367833137512
-0.1741415560245514
-0.1510736644268036
-0.11958175152540207
-0.11676886677742004
-0.11238175630569458
-0.10366600006818771
-0.09150730818510056
-0.08165597170591354
-0.07573632895946503
-0.07266926765441895
-0.07102024555206299
-0.06969902664422989
-0.06808994710445404
-0.06584504246711731
-0.062478404492139816
-0.05583835020661354
-0.049953777343034744
-0.043968819081783295
-0.038624703884124756
-0.034148819744586945
-0.031513113528490067
-0.04625502601265907
