waist_roll_joint
0.21580971777439117
0.22149060666561127
0.22601357102394104
0.22875985503196716
0.2289230227470398
0.22581221163272858
0.21925413608551025
0.21063917875289917
0.2070697844028473
0.23239850997924805
0.2191210240125656
0.2141004502773285
0.20766079425811768
0.20114943385124207
0.19550494849681854
0.1892363280057907
0.18110480904579163
0.1713920682668686
0.16152088344097137
0.1532684713602066
0.1483822762966156
0.14847485721111298
0.15448617935180664
0.16792859137058258
0.18364079296588898
0.18675841391086578
0.1390138566493988
0.13343140482902527
0.14192050695419312
0.14364874362945557
0.1479913294315338
0.15508311986923218
0.16268663108348846
0.1699434071779251
0.17678780853748322
0.18335823714733124
0.18982858955860138
0.1963643580675125
0.20295631885528564
0.20946134626865387
0.21560503542423248
0.22099652886390686
0.22507473826408386
0.22713038325309753
0.2268873006105423
0.22173164784908295
0.21103881299495697
0.1988886445760727
0.2006271481513977
0.22786112129688263
0.21289803087711334
0.2090345323085785
0.20213982462882996
0.19436772167682648
0.18736818432807922
0.1797146201133728
0.1702851951122284
0.1594293713569641
0.14854682981967926
0.13936956226825714
0.1336144208908081
0.13285702466964722
0.13801832497119904
0.1505330204963684
0.16591918468475342
0.17174649238586426
0.12608468532562256
0.11754985898733139
0.12840606272220612
0.13079260289669037
0.13528412580490112
0.1425836831331253
0.15054556727409363
0.15823931992053986
0.1655701845884323
0.1726670265197754
0.17971545457839966
0.18685553967952728
0.19407087564468384
0.20119328796863556
0.20793496072292328
0.21389269828796387
0.2185201793909073
0.221091628074646
0.22133997082710266
0.21671563386917114
0.20674462616443634
0.1934491991996765
0.19517330825328827
0.22760836780071259
0.2144795060157776
0.20977500081062317
0.20187298953533173
0.19285134971141815
0.1843583732843399
0.17515933513641357
0.1642753779888153
0.15205982327461243
0.13982337713241577
0.12926225364208221
0.12226124107837677
0.12022270262241364
0.12429754436016083
0.1351929008960724
0.15252283215522766
0.16082362830638885
0.11885641515254974
0.1120653748512268
0.12384455651044846
0.12744522094726562
0.1328771859407425
0.14097239077091217
0.1496838480234146
0.1581248939037323
0.16622884571552277
0.17417028546333313
0.1821630299091339
0.1903303563594818
0.19864706695079803
0.20694352686405182
0.21491238474845886
0.22216755151748657
0.2281244844198227
0.23274539411067963
0.23310741782188416
0.2285873293876648
0.21987581253051758
0.20818620920181274
0.20331941545009613
0.24707546830177307
0.22160494327545166
0.20354489982128143
0.19908300042152405
0.1985708624124527
0.19933463633060455
0.1990775316953659
0.19584153592586517
0.18967409431934357
0.18195168673992157
0.17450208961963654
0.1692652851343155
0.1680048555135727
0.17236268520355225
0.18207380175590515
0.19681435823440552
0.2058292031288147
0.1647583395242691
0.15121068060398102
0.15941986441612244
0.15924039483070374
0.16016507148742676
0.16462181508541107
0.17047645151615143
0.1764345020055771
0.18227416276931763
0.1881348192691803
0.19421301782131195
0.20059159398078918
0.20718562602996826
0.21377167105674744
0.22002604603767395
0.22550803422927856
0.22966554760932922
0.2317802906036377
0.2315564900636673
0.22762919962406158
0.22022861242294312
0.20844215154647827
0.20680935680866241
0.23294676840305328
0.21852335333824158
0.21421676874160767
0.2078251838684082
0.20074918866157532
0.19427359104156494
0.18683882057666779
0.17726834118366241
0.16600899398326874
0.15460722148418427
0.14492568373680115
0.1387237012386322
0.13760307431221008
0.14237774908542633
0.15447048842906952
0.16929233074188232
0.1734454184770584
0.1250005066394806
0.11686290800571442
0.127749502658844
0.13040371239185333
0.13524708151817322
0.14288721978664398
0.15107952058315277
0.1588791310787201
0.16622088849544525
0.17330218851566315
0.18033911287784576
0.1874874383211136
0.1947413831949234
0.20192299783229828
0.20873454213142395
0.21475867927074432
0.21943964064121246
0.2220708727836609
0.22241522371768951
0.21780771017074585
0.20773561298847198
0.19617682695388794
0.19848261773586273
0.227421835064888
0.21252024173736572
0.208291694521904
0.20089983940124512
0.19246383011341095
0.18461155891418457
0.1760282963514328
0.16573770344257355
0.1541213095188141
0.14248694479465485
0.13252931833267212
0.12613873183727264
0.12466602772474289
0.12926125526428223
0.140669047832489
0.15825870633125305
0.1653771847486496
0.1224704161286354
0.1180841401219368
0.12865164875984192
0.13175873458385468
0.13722699880599976
0.14544391632080078
0.15425345301628113
0.16277261078357697
0.17091785371303558
0.17883048951625824
0.18670476973056793
0.19468863308429718
0.2027856707572937
0.2108529508113861
0.218619704246521
0.22569112479686737
0.23150493204593658
0.23601891100406647
0.23632173240184784
0.2317691445350647
0.22302360832691193
0.21121233701705933
0.20536762475967407
0.2481280416250229
0.22691214084625244
0.20723354816436768
0.1989278346300125
0.19524459540843964
0.19337789714336395
0.19049476087093353
0.1848471462726593
0.17674872279167175
0.16771958768367767
0.15960194170475006
0.15425801277160645
0.1534842997789383
0.15841026604175568
0.16951604187488556
0.18532024323940277
0.19607791304588318
0.15738527476787567
0.1464548110961914
0.15542002022266388
0.1560668647289276
0.15896330773830414
0.16495943069458008
0.17208679020404816
0.17948564887046814
0.18699631094932556
0.19463685154914856
0.20245975255966187
0.210469588637352
0.21857322752475739
0.22661401331424713
0.23433586955070496
0.2412804216146469
0.2470119595527649
0.2513400912284851
0.2527322769165039
0.2509043514728546
0.2438405156135559
0.23214854300022125
0.22421547770500183
0.26024195551872253
0.23772569000720978
0.2244473546743393
0.22454087436199188
0.22474753856658936
0.22269266843795776
0.21797920763492584
0.20979711413383484
0.1991555392742157
0.1879032552242279
0.17779773473739624
0.17047621309757233
0.16769026219844818
0.17045052349567413
0.17893409729003906
0.19416865706443787
0.20243985950946808
0.16490565240383148
0.15575428307056427
0.16379645466804504
0.16299664974212646
0.1638888567686081
0.16812467575073242
0.17367887496948242
0.17951616644859314
0.1854734569787979
0.1916344165802002
0.19811512529850006
0.20492146909236908
0.21194425225257874
0.21896351873874664
0.2256563901901245
0.2315405011177063
0.23618413507938385
0.23932825028896332
0.23974712193012238
0.23505324125289917
0.22533415257930756
0.21213014423847198
0.2058127075433731
0.2482217699289322
0.21355971693992615
0.19801485538482666
0.1949695348739624
0.19423218071460724
0.1943621188402176
0.1933811902999878
0.18940097093582153
0.18255403637886047
0.17422926425933838
0.16630500555038452
0.16068117320537567
0.15910083055496216
0.16307701170444489
0.1732683777809143
0.18799453973770142
0.19937972724437714
0.16450659930706024
0.1477074921131134
0.1571308821439743
0.15976494550704956
0.16296333074569702
0.1695684939622879
0.1773918867111206
0.1848868876695633
0.19170652329921722
0.1980810910463333
0.20436353981494904
0.21079328656196594
0.21740734577178955
0.22406859695911407
0.23048800230026245
0.236258864402771
0.24085161089897156
0.2435736358165741
0.24422568082809448
0.24015124142169952
0.23073390126228333
0.21736177802085876
0.21029865741729736
0.2513834238052368
0.22405782341957092
0.20547205209732056
0.1988474428653717
0.1963425576686859
0.19557183980941772
0.19428741931915283
0.19063898921012878
0.1846509426832199
0.17762744426727295
0.1713384985923767
0.16760879755020142
0.1681601107120514
0.1744227260351181
0.18648187816143036
0.2031654417514801
0.21164292097091675
0.1705852597951889
0.15683215856552124
0.1642535775899887
0.16322395205497742
0.1635873019695282
0.16773474216461182
0.17345714569091797
0.17941492795944214
0.1853393018245697
0.19134710729122162
0.19761323928833008
0.20420882105827332
0.2110540270805359
0.21793194115161896
0.22451037168502808
0.23035573959350586
0.234908789396286
0.23748783767223358
0.23777036368846893
0.23436394333839417
0.22713814675807953
